num__CreditScore,num__Age,num__Tenure,num__Balance,num__NumOfProducts,num__HasCrCard,num__IsActiveMember,num__EstimatedSalary,num__Exited,cat__Geography_France,cat__Geography_Germany,cat__Geography_Spain,cat__Gender_Female,cat__Gender_Male,cat__Gender_nan
0.7087689724193815,-0.3624292287574519,-1.3504546398308614,0.13202108886467162,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-1.6775157863676737,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.8977285297642306,-0.4435526880547211,-0.6768830894456419,-1.335200485166666,0.3672439270279064,0.6672947544000378,0.9775103518124953,0.11713935454106134,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.11827035571672831,-0.20018231016291357,-0.0033115390604222714,0.5444501030375685,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.5722707023829203,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
-0.8186541161181481,1.6656572536742773,1.0070457865174072,0.5968880820066341,1.248087294438014,0.6672947544000378,0.9775103518124953,0.9281227672980891,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
1.102434716887817,-1.335910740324682,0.6702600113247973,0.19880566291091703,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-0.4257486326085211,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.2914832832828399,-0.11905885086564441,0.3334742361321875,0.5799456302985946,0.3672439270279064,-1.4985881327646526,-1.0230070690768691,0.3687552131781301,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.4722282609859249,0.043188067728893935,1.343831561710017,0.15965525846328044,1.248087294438014,0.6672947544000378,0.9775103518124953,0.3201476658467225,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
0.6615290830831693,0.1243115270261631,1.0070457865174072,1.442894898137507,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.6734351927308784,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
-0.8816406352330978,-0.3624292287574519,-1.3504546398308614,-1.335200485166666,0.3672439270279064,-1.4985881327646526,0.9775103518124953,1.4189091248083041,1.5302054872659518,0.0,0.0,1.0,0.0,1.0,0.0
-0.25177544408360103,-0.28130576946018276,1.343831561710017,-1.335200485166666,2.1289306618481216,0.6672947544000378,0.9775103518124953,0.06288960950691745,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.03919594207064588,-0.20018231016291357,-0.6768830894456419,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,-0.41715606239608793,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.1890411806708727,0.9355461199988548,1.0070457865174072,0.25206844763597486,0.3672439270279064,0.6672947544000378,0.9775103518124953,0.9989442003633344,1.5302054872659518,1.0,0.0,0.0,0.0,1.0,0.0
1.779539797373526,0.28655844562070143,-0.0033115390604222714,0.5218444760941895,-1.3944428077923088,-1.4985881327646526,0.9775103518124953,0.17629530649208094,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
-0.3698751674241317,-0.28130576946018276,-0.3400973142530321,-1.335200485166666,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.814601515560264,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.7875021213130686,-0.28130576946018276,1.6806173369026267,-0.34464573830432416,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,0.03253669769805877,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.6772757128619067,-0.4435526880547211,-1.3504546398308614,0.20291380782652949,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.337103341584899,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.5670493044107447,-0.7680465252437978,1.0070457865174072,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,-1.0230070690768691,0.3933219881268696,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-1.9524114601872422,0.4488053642152398,0.3334742361321875,-1.335200485166666,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,0.026788582502154046,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
0.40170969173400184,-0.9302934438383361,1.0070457865174072,0.4167380577242367,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.23258619420111973,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.9528417339898115,-0.3624292287574519,1.0070457865174072,-0.36445999268658874,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.3679311982964562,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.5749226193001135,-1.2547872810274128,-0.0033115390604222714,-0.13767479827796583,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-0.28781146650567385,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
-0.19666223985802006,-0.11905885086564441,-0.3400973142530321,-1.335200485166666,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,0.42807476691859714,1.5302054872659518,0.0,0.0,1.0,1.0,0.0,0.0
0.7166422873087502,-0.20018231016291357,-0.0033115390604222714,0.37723041072752383,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-1.6206305968368533,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
0.2757366535041025,2.1523980094578925,-0.3400973142530321,0.7727597152273552,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.370686139452092,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.47256952573832023,0.6110522828097781,-0.6768830894456419,-0.276622078440122,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-1.4517691076286712,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
0.08677709615925347,0.6110522828097781,1.0070457865174072,0.5534823903000103,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-1.2125372309261504,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.2992675891220347,-0.6057996066492595,1.0070457865174072,0.8539939850702791,0.3672439270279064,0.6672947544000378,-1.0230070690768691,-0.005196219134778664,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
-0.41711505676034394,2.071274550160623,1.343831561710017,0.27595777961625334,-1.3944428077923088,-1.4985881327646526,0.9775103518124953,0.37374398142301357,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.5513026746320073,-0.11905885086564441,-1.6872404150234712,0.21048347998000003,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.0582675562702228,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.32297654284031474,0.1243115270261631,-1.0136688646382517,0.922786279570186,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,0.020718695393670813,1.5302054872659518,0.0,0.0,1.0,1.0,0.0,0.0
0.6457824533044318,0.28655844562070143,-0.3400973142530321,0.5362940274921013,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-0.9234075688754446,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.4409872571306714,0.20543498632343227,-1.6872404150234712,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,-0.7533122223468479,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
1.1575479211133979,2.1523980094578925,1.0070457865174072,-1.335200485166666,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-1.1259619015103883,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
-0.7320476523350923,-1.0925403624328744,1.0070457865174072,0.5791842156012298,0.3672439270279064,-1.4985881327646526,-1.0230070690768691,0.025585251146437494,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.03953720682304121,-0.28130576946018276,0.3334742361321875,0.5290063661302017,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-1.4219710948506874,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.779539797373526,-0.7680465252437978,-1.3504546398308614,0.23618155091328236,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.24653699460127224,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.48044284062768894,-0.4435526880547211,-0.3400973142530321,0.6567589874970057,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.1816254781801199,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.14189030038483444,-0.6869230659465286,0.6702600113247973,0.11505120139093916,0.3672439270279064,0.6672947544000378,0.9775103518124953,0.3791396901083157,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.7477942821138297,1.8279041722688156,-0.3400973142530321,0.05296420802640578,2.1289306618481216,0.6672947544000378,-1.0230070690768691,1.1283225812182358,1.5302054872659518,0.0,0.0,1.0,0.0,1.0,0.0
0.4646962108489515,0.20543498632343227,-0.3400973142530321,0.3382085211823439,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.40757634114732766,1.5302054872659518,0.0,1.0,0.0,1.0,0.0,0.0
0.3072299130615773,0.1243115270261631,-0.0033115390604222714,0.4643845968131671,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.8349907959451249,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.4801015758752936,-0.5246761473519903,0.3334742361321875,0.6836435830971276,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.026614474386602457,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.10252372593799089,-0.5246761473519903,1.343831561710017,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,-1.0230070690768691,-1.3993128988121748,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
-0.629694558773299,-0.28130576946018276,-0.6768830894456419,-0.11507841285566245,0.3672439270279064,-1.4985881327646526,-1.0230070690768691,0.8158836836043438,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.1970035046104154,2.3957683873496998,1.343831561710017,0.35216711677311774,1.248087294438014,-1.4985881327646526,0.9775103518124953,1.1108633589110486,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
0.1103970408273596,0.6110522828097781,1.6806173369026267,0.6623114088782052,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-1.1644252688294439,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.7796288064236999,-1.2547872810274128,-0.6768830894456419,-1.335200485166666,1.248087294438014,0.6672947544000378,0.9775103518124953,1.4083413834566056,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.08677709615925347,0.20543498632343227,-0.0033115390604222714,-0.19455491651026482,1.248087294438014,-1.4985881327646526,-1.0230070690768691,1.612092312181034,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
0.9922083084366551,-0.20018231016291357,0.6702600113247973,0.06918452150165179,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,0.2717496722017987,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
0.8347420106492809,-0.5246761473519903,-0.0033115390604222714,0.4330110767493666,1.248087294438014,0.6672947544000378,-1.0230070690768691,1.4558522773587488,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.9922083084366551,-0.3624292287574519,1.0070457865174072,0.29564019792442475,-1.3944428077923088,-1.4985881327646526,0.9775103518124953,-1.5753126838932598,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
-0.2990153334198133,0.20543498632343227,1.0070457865174072,0.578924442219747,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.9540276100337397,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
-0.8186541161181481,-0.20018231016291357,-0.3400973142530321,-1.335200485166666,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.06981118189886,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.22062344927852154,0.6110522828097781,1.0070457865174072,0.5895952222891292,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.8375994080101989,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.5824546694370868,0.4488053642152398,0.6702600113247973,-1.335200485166666,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-0.26373321562542357,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.2360288143048636,-1.0925403624328744,-1.6872404150234712,1.5100588077441497,0.3672439270279064,-1.4985881327646526,-1.0230070690768691,1.5973961785289563,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.9843349935472864,0.28655844562070143,-1.6872404150234712,-0.30278121463581414,-0.5135994403822012,-1.4985881327646526,-1.0230070690768691,-0.041106051485207684,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.34659648750842087,-0.6869230659465286,0.6702600113247973,-1.335200485166666,1.248087294438014,0.6672947544000378,0.9775103518124953,-0.04443490250382509,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
-0.07856251651748943,-0.4435526880547211,0.3334742361321875,0.5145517607754516,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-0.9278751144206145,1.5302054872659518,0.0,1.0,0.0,1.0,0.0,0.0
1.1732945508921353,-1.2547872810274128,-1.3504546398308614,0.46303750071763977,1.248087294438014,-1.4985881327646526,0.9775103518124953,0.07447730915949348,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
-0.5745813545477181,-0.7680465252437978,1.343831561710017,-0.14688787279644813,1.248087294438014,0.6672947544000378,0.9775103518124953,0.94182403694767,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
-0.4564816312071875,-0.3624292287574519,-1.3504546398308614,0.7170079289588734,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.8120193789202639,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
-0.43286168653908136,-0.5246761473519903,-1.6872404150234712,0.8573397044971595,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.058437132892618,1.5302054872659518,0.0,0.0,1.0,0.0,1.0,0.0
0.2757366535041025,-0.7680465252437978,0.6702600113247973,0.8253065708665922,1.248087294438014,0.6672947544000378,0.9775103518124953,1.0827025589941288,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.7717554915343312,0.6921757421070472,-0.6768830894456419,1.0935529831880377,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.1531964161552119,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
0.24424339394662767,-0.28130576946018276,-0.0033115390604222714,0.009830707995210224,1.248087294438014,0.6672947544000378,-1.0230070690768691,0.6664263877778956,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
-0.07068920162812072,-0.4435526880547211,-1.0136688646382517,0.07182138738228445,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-0.1635108245899172,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.0079549382153925,0.1243115270261631,-0.6768830894456419,-0.3959431114143942,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,-0.16000001274970319,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
0.2914832832828399,-1.0114169031356053,0.6702600113247973,0.04174991099876807,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-0.5710916584670127,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
1.6850600187011016,0.20543498632343227,1.343831561710017,0.4424332406821832,1.248087294438014,0.6672947544000378,-1.0230070690768691,1.5306229663692617,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.11005577607496426,-0.9302934438383361,1.343831561710017,-1.335200485166666,2.1289306618481216,-1.4985881327646526,0.9775103518124953,0.8586868436768095,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
1.4724805166881463,0.28655844562070143,-0.6768830894456419,-1.335200485166666,1.248087294438014,-1.4985881327646526,0.9775103518124953,0.7992371472114037,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.2911420185304446,1.7467807129715465,0.6702600113247973,0.4161582966755133,0.3672439270279064,-1.4985881327646526,0.9775103518124953,0.02074020479228354,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
1.4724805166881463,-1.0114169031356053,-0.3400973142530321,1.0869273901719405,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-1.57479548062662,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
1.0630681424409734,-0.20018231016291357,-1.3504546398308614,0.1678649059512322,-1.3944428077923088,-1.4985881327646526,-1.0230070690768691,-0.687712141478151,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.1891301897210467,0.1243115270261631,1.0070457865174072,0.42618375865604247,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.63863276850902,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
1.291394274232666,0.20543498632343227,1.6806173369026267,-1.335200485166666,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-0.4210216706800839,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.7953754362024373,-0.11905885086564441,-1.3504546398308614,-0.6004854085818531,1.248087294438014,0.6672947544000378,0.9775103518124953,1.94622919586204,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
0.17338355994230928,0.1243115270261631,-0.6768830894456419,1.1940868702083316,-0.5135994403822012,-1.4985881327646526,-1.0230070690768691,-0.9531840722548158,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
-0.18091561007928264,-1.1736638217301436,0.6702600113247973,0.18841862641830712,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.1384461520051354,-0.6535070017208732,0.0,1.0,0.0,1.0,0.0,0.0
-0.8107808012287794,0.9355461199988548,-0.0033115390604222714,0.34700630484749406,2.1289306618481216,-1.4985881327646526,-1.0230070690768691,0.5314926072479922,1.5302054872659518,0.0,1.0,0.0,0.0,1.0,0.0
-0.49584820565403104,-0.6057996066492595,0.3334742361321875,-1.335200485166666,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.1906892222353795,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
-0.4722282609859249,0.1243115270261631,0.6702600113247973,0.10625226253565453,0.3672439270279064,0.6672947544000378,0.9775103518124953,0.3460370515434852,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
-1.41702604771017,0.3676819049179706,0.3334742361321875,-1.335200485166666,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.3594605146761611,1.5302054872659518,1.0,0.0,0.0,0.0,1.0,0.0
0.20487681949978412,2.476891846646969,-1.6872404150234712,-1.335200485166666,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.852339910484706,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.7875021213130686,-0.037935391568375235,1.6806173369026267,-1.335200485166666,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.335967471524831,1.5302054872659518,1.0,0.0,0.0,0.0,1.0,0.0
0.7481355468662251,-0.4435526880547211,-0.6768830894456419,0.44039721807022764,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.4487772060817685,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.5982012992158242,-0.9302934438383361,-0.3400973142530321,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,-1.1536266816593022,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.08677709615925347,-1.335910740324682,-0.3400973142530321,-1.335200485166666,1.248087294438014,0.6672947544000378,0.9775103518124953,0.7148186238565241,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-1.007613673462997,0.20543498632343227,-0.6768830894456419,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,0.4849153081522974,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
0.40958300662337055,-0.28130576946018276,-0.0033115390604222714,-0.04088661526860274,-1.3944428077923088,0.6672947544000378,0.9775103518124953,0.1598588669522556,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
-0.6533145034414052,-0.037935391568375235,0.6702600113247973,0.046841700313858564,1.248087294438014,0.6672947544000378,-1.0230070690768691,0.4801125201620845,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
1.212661125338979,0.043188067728893935,0.6702600113247973,0.6821414027260515,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.6351732315937707,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
1.779539797373526,0.3676819049179706,-0.0033115390604222714,0.16524507912508268,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-1.0296768167542532,1.5302054872659518,0.0,1.0,0.0,1.0,0.0,0.0
0.07103046638051605,-0.7680465252437978,-1.3504546398308614,-1.335200485166666,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.4751511275154348,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.008043947265566375,0.6921757421070472,0.3334742361321875,1.1691780829344072,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.7458809888181315,1.5302054872659518,1.0,0.0,0.0,0.0,1.0,0.0
-1.094220137246053,-0.6869230659465286,0.3334742361321875,0.1411037712967287,1.248087294438014,0.6672947544000378,0.9775103518124953,2.054716736264432,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.6060746141051929,0.6110522828097781,-1.3504546398308614,1.2550352792966046,-0.5135994403822012,-1.4985881327646526,0.9775103518124953,-0.9299515318200159,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.14189030038483444,-0.6869230659465286,-0.6768830894456419,-1.335200485166666,1.248087294438014,0.6672947544000378,0.9775103518124953,0.9106851630228403,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.7402622319768564,-1.2547872810274128,-0.3400973142530321,0.2342978690003065,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.997653233019822,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.33050859297728813,-0.6869230659465286,-0.3400973142530321,-1.335200485166666,-0.5135994403822012,0.6672947544000378,-1.0230070690768691,-1.0341774954639527,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
0.03166389193367251,-0.6057996066492595,0.3334742361321875,-1.335200485166666,1.248087294438014,-1.4985881327646526,-1.0230070690768691,1.9484745380838788,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.8898552148748619,-0.4435526880547211,-1.6872404150234712,0.5907584987545131,0.3672439270279064,-1.4985881327646526,0.9775103518124953,0.6429187877608374,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
1.6063268698074145,-0.5246761473519903,1.343831561710017,-1.335200485166666,1.248087294438014,0.6672947544000378,0.9775103518124953,0.8363272806523682,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.11792909096433297,1.016669579296124,1.6806173369026267,-1.335200485166666,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.6270576392157476,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.8347420106492809,-0.11905885086564441,-1.3504546398308614,0.347588087478953,0.3672439270279064,-1.4985881327646526,-1.0230070690768691,1.5296862211963493,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.05528383660177863,-1.4981576589192203,-0.6768830894456419,-1.335200485166666,-0.5135994403822012,-1.4985881327646526,-1.0230070690768691,-1.347987019756104,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
1.6220734995861519,-0.037935391568375235,-0.3400973142530321,-1.335200485166666,1.248087294438014,-1.4985881327646526,0.9775103518124953,0.8338128536812189,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.16551024505294057,-0.9302934438383361,-1.3504546398308614,0.5438762623382839,1.248087294438014,-1.4985881327646526,0.9775103518124953,2.081486486437743,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.3072299130615773,0.4488053642152398,-0.6768830894456419,-1.335200485166666,1.248087294438014,-1.4985881327646526,0.9775103518124953,1.86206617809068,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.42532963640210797,-0.849169984541067,-1.6872404150234712,-1.335200485166666,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.3285653364037701,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
-0.8107808012287794,-0.849169984541067,-1.0136688646382517,0.21443062027062437,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.6456306014859216,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.008043947265566375,-1.335910740324682,-1.3504546398308614,-1.335200485166666,-0.5135994403822012,0.6672947544000378,0.9775103518124953,0.2835527917404797,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.795034171450042,-0.849169984541067,-1.3504546398308614,-0.13407291543877314,0.3672439270279064,0.6672947544000378,0.9775103518124953,1.4481805918535844,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.7087689724193815,2.558015305944238,-0.6768830894456419,-1.335200485166666,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-0.740163570428289,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.34625522275602555,2.1523980094578925,-0.6768830894456419,0.887762791877847,0.3672439270279064,0.6672947544000378,0.9775103518124953,0.027714464342433402,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
0.7717554915343312,-0.849169984541067,-0.0033115390604222714,-1.335200485166666,1.248087294438014,0.6672947544000378,-1.0230070690768691,1.7545239648939799,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.04741052171240992,-0.11905885086564441,0.6702600113247973,0.6211597819214133,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.15194028900290057,1.5302054872659518,0.0,0.0,1.0,1.0,0.0,0.0
-0.35412853764539426,-0.4435526880547211,-1.3504546398308614,-1.335200485166666,1.248087294438014,0.6672947544000378,-1.0230070690768691,-0.004427095184388116,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.3623431172871583,-0.20018231016291357,-0.3400973142530321,0.3921631203991663,-0.5135994403822012,0.6672947544000378,0.9775103518124953,-0.4822842400952235,-0.6535070017208732,1.0,0.0,0.0,1.0,0.0,0.0
-0.28326870364107587,-0.5246761473519903,0.3334742361321875,0.41393441126794384,1.248087294438014,0.6672947544000378,-1.0230070690768691,0.8863670497580617,-0.6535070017208732,0.0,0.0,1.0,0.0,1.0,0.0
1.4409872571306714,0.1243115270261631,-1.3504546398308614,-1.335200485166666,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-1.5031274680493136,1.5302054872659518,0.0,0.0,1.0,1.0,0.0,0.0
0.803248751091806,0.6110522828097781,-0.3400973142530321,-1.335200485166666,-1.3944428077923088,0.6672947544000378,-1.0230070690768691,-0.4437417877146025,1.5302054872659518,1.0,0.0,0.0,1.0,0.0,0.0
1.480353831577515,-1.2547872810274128,-0.0033115390604222714,-0.5436418232375559,0.3672439270279064,0.6672947544000378,-1.0230070690768691,1.3773900106530155,-0.6535070017208732,0.0,1.0,0.0,0.0,1.0,0.0
0.05528383660177863,-0.037935391568375235,-0.6768830894456419,0.2235762605650086,0.3672439270279064,0.6672947544000378,-1.0230070690768691,0.5168979371227034,1.5302054872659518,0.0,1.0,0.0,0.0,1.0,0.0
0.4568228959595828,-0.849169984541067,-0.3400973142530321,-1.335200485166666,0.3672439270279064,-1.4985881327646526,0.9775103518124953,1.7011716397686178,-0.6535070017208732,1.0,0.0,0.0,0.0,1.0,0.0
0.008043947265566375,0.6921757421070472,-1.0136688646382517,-0.16822091340797157,-1.3944428077923088,0.6672947544000378,0.9775103518124953,-1.4649088516144715,-0.6535070017208732,0.0,0.0,1.0,1.0,0.0,0.0
